ride_id,driver_id,pickup,dropoff,timestamp,distance_km,fare_ksh,speed_kmh,anomaly
1,77,Kilimani,CBD,2025-12-29 05:15:21.894704,11.24,1014.51,76.57,0
2,48,CBD,Embakasi,2025-12-21 11:15:21.894786,7.85,855.5,37.9,0
3,59,Kilimani,Juja,2026-01-03 10:15:21.894822,31.51,3545.55,50.13,0
4,5,Langata,Juja,2025-12-25 12:15:21.894839,14.89,1284.72,37.23,0
5,37,Thika Road,Ngong Road,2025-12-18 20:15:21.894854,9.66,1052.83,77.38,0
6,57,Westlands,Kilimani,2025-12-25 20:15:21.894874,33.7,3303.72,43.19,0
7,36,Kilimani,Thika Road,2025-12-26 04:15:21.894897,48.57,4689.75,70.51,0
8,61,Embakasi,Thika Road,2025-12-10 12:15:21.894920,29.15,2734.19,62.42,0
9,66,Kilimani,Langata,2026-01-02 15:15:21.894936,24.78,2846.43,28.63,1
10,42,Ngong Road,Kilimani,2025-12-16 19:15:21.894951,21.31,1787.51,57.24,0
11,24,Ngong Road,Langata,2025-12-13 10:15:21.894974,45.53,3869.3,58.1,0
12,84,CBD,Thika Road,2026-01-08 09:15:21.894989,9.35,1005.15,34.39,0
13,21,Ngong Road,Langata,2025-12-18 20:15:21.895002,26.06,2198.65,53.85,0
14,17,CBD,Kilimani,2025-12-18 12:15:21.895015,49.23,5879.63,78.54,0
15,19,Langata,Kilimani,2025-12-16 23:15:21.895027,10.75,1232.75,30.32,0
16,60,Langata,Westlands,2025-12-19 04:15:21.895040,33.62,3266.75,41.19,0
17,54,Thika Road,Embakasi,2025-12-29 09:15:21.895052,47.2,5111.66,22.64,1
18,8,Thika Road,Westlands,2025-12-18 17:15:21.895065,24.82,2267.27,68.72,0
19,33,Embakasi,Kilimani,2025-12-11 18:15:21.895077,16.56,1477.44,70.02,0
20,40,Thika Road,CBD,2026-01-07 00:15:21.895090,18.53,1778.75,39.65,0
21,58,Langata,Ngong Road,2025-12-14 11:15:21.895102,14.24,1568.89,78.75,0
22,48,Juja,Ngong Road,2026-01-05 21:15:21.895114,24.7,2273.76,42.76,0
23,20,Langata,Kilimani,2025-12-22 23:15:21.895127,40.67,4088.93,62.5,0
24,20,Langata,Thika Road,2025-12-29 04:15:21.895138,49.42,5273.89,43.0,0
25,100,Juja,Langata,2025-12-14 09:15:21.895151,35.12,4030.77,20.19,1
26,68,Kilimani,Langata,2025-12-09 04:15:21.895164,33.85,3128.83,22.28,1
27,73,Langata,CBD,2025-12-23 03:15:21.895176,11.17,1132.6,67.8,0
28,68,Langata,Kilimani,2025-12-15 00:15:21.895188,30.25,3580.47,58.8,0
29,95,Thika Road,Juja,2026-01-04 15:15:21.895201,40.94,3355.26,50.33,0
30,98,Langata,Ngong Road,2026-01-08 07:15:21.895213,44.5,5178.76,32.71,0
31,48,Embakasi,Langata,2025-12-09 08:15:21.895229,14.47,1527.66,46.6,0
32,59,CBD,Embakasi,2025-12-26 15:15:21.895242,47.51,4700.49,59.49,0
33,100,Kilimani,CBD,2025-12-26 23:15:21.895255,43.08,3495.12,39.26,0
34,51,Embakasi,Ngong Road,2025-12-26 10:15:21.895281,33.21,2786.39,66.13,0
35,1,Embakasi,Juja,2025-12-19 06:15:21.895293,36.56,3647.35,34.87,0
36,57,Juja,CBD,2026-01-03 06:15:21.895304,45.45,4364.56,70.14,0
37,49,CBD,Kilimani,2025-12-11 18:15:21.895315,14.06,1404.34,48.15,0
38,30,Langata,Embakasi,2025-12-27 10:15:21.895326,23.85,2449.81,41.26,0
39,12,Langata,Westlands,2025-12-20 00:15:21.895337,25.42,2653.67,78.68,0
40,45,Embakasi,CBD,2025-12-27 16:15:21.895349,45.57,5279.9,23.75,1
41,30,Kilimani,Juja,2025-12-23 10:15:21.895360,36.55,3164.48,53.33,0
42,53,Ngong Road,Thika Road,2025-12-11 05:15:21.895372,11.17,1063.4,28.63,1
43,27,Westlands,Embakasi,2026-01-01 13:15:21.895385,36.98,3680.69,32.06,0
44,16,Langata,Embakasi,2025-12-28 08:15:21.895396,24.33,2590.99,43.41,0
45,53,Embakasi,Juja,2025-12-10 05:15:21.895408,8.5,778.27,35.64,0
46,31,Thika Road,Embakasi,2025-12-26 18:15:21.895419,26.29,2836.06,60.73,0
47,32,Thika Road,Juja,2026-01-03 18:15:21.895431,29.71,2954.66,76.89,0
48,52,Ngong Road,Embakasi,2025-12-23 05:15:21.895443,5.75,636.46,79.33,0
49,97,Ngong Road,Embakasi,2026-01-01 18:15:21.895455,26.52,3070.2,72.85,0
50,38,Ngong Road,Langata,2026-01-06 21:15:21.895472,23.7,1918.74,43.89,0
51,55,Juja,Langata,2025-12-20 12:15:21.895485,22.44,2282.98,57.83,0
52,18,Ngong Road,Juja,2025-12-08 15:15:21.895497,47.19,5289.78,62.94,0
53,13,CBD,Kilimani,2025-12-18 22:15:21.895508,25.24,2889.48,49.99,0
54,59,Ngong Road,CBD,2026-01-06 09:15:21.895520,11.27,996.94,61.84,0
55,18,Ngong Road,Langata,2025-12-24 16:15:21.895532,11.42,1317.53,48.0,0
56,68,Thika Road,Langata,2026-01-08 01:15:21.895544,31.65,3226.05,44.57,0
57,12,Ngong Road,CBD,2025-12-29 01:15:21.895556,37.06,3388.61,59.79,0
58,70,CBD,Kilimani,2025-12-21 10:15:21.895568,23.63,2358.71,72.78,0
59,96,Westlands,Ngong Road,2025-12-16 22:15:21.895580,28.99,3342.56,61.67,0
60,19,CBD,Langata,2026-01-07 01:15:21.895591,26.46,3141.65,73.17,0
61,38,Kilimani,Embakasi,2025-12-13 17:15:21.895603,47.07,4549.31,47.92,0
62,10,Westlands,Langata,2025-12-09 06:15:21.895614,10.86,1165.81,23.62,1
63,46,Ngong Road,Westlands,2025-12-24 22:15:21.895626,21.77,2360.97,68.1,0
64,67,Langata,Thika Road,2025-12-14 10:15:21.895638,33.3,2793.39,25.71,1
65,14,Westlands,Ngong Road,2025-12-25 02:15:21.895649,28.16,2806.8,20.12,1
66,67,Kilimani,Ngong Road,2025-12-23 03:15:21.895662,47.6,4474.92,77.46,0
67,65,Juja,Embakasi,2026-01-06 06:15:21.895674,20.25,1683.48,54.76,0
68,39,Embakasi,Kilimani,2025-12-30 12:15:21.895686,34.4,3527.52,20.51,1
69,84,Ngong Road,Thika Road,2025-12-11 20:15:21.895698,16.36,1688.64,76.23,0
70,33,Thika Road,Embakasi,2025-12-20 23:15:21.895710,31.52,2916.77,27.37,1
71,84,Kilimani,Langata,2025-12-21 19:15:21.895722,48.28,4835.68,76.46,0
72,85,Westlands,CBD,2026-01-08 06:15:21.895733,49.97,4502.36,79.69,0
73,87,Juja,Ngong Road,2025-12-21 22:15:21.895745,39.96,4087.69,63.37,0
74,17,Thika Road,Ngong Road,2025-12-29 04:15:21.895756,36.81,3030.57,67.2,0
75,58,Thika Road,Kilimani,2025-12-13 17:15:21.895768,49.78,4387.97,65.44,0
76,49,CBD,Westlands,2026-01-04 04:15:21.895779,39.95,4300.48,52.04,0
77,11,Kilimani,Thika Road,2025-12-25 17:15:21.895791,6.93,782.86,69.26,0
78,83,Embakasi,CBD,2025-12-13 16:15:21.895804,34.54,4142.58,70.83,0
79,78,Westlands,Kilimani,2025-12-08 22:15:21.895816,42.88,4882.59,56.77,0
80,13,Embakasi,Ngong Road,2025-12-31 15:15:21.895828,11.75,946.91,38.25,0
81,70,Thika Road,Westlands,2025-12-21 08:15:21.895839,8.43,973.16,53.24,0
82,88,Westlands,Juja,2025-12-12 01:15:21.895852,28.99,2355.31,77.96,0
83,2,Westlands,Ngong Road,2025-12-14 13:15:21.895863,27.7,2266.8,76.89,0
84,57,CBD,Ngong Road,2025-12-10 18:15:21.895875,26.47,2184.55,51.46,0
85,63,Kilimani,CBD,2026-01-01 07:15:21.895888,33.33,3122.76,53.7,0
86,43,Embakasi,Westlands,2026-01-05 04:15:21.895900,44.42,4424.48,49.1,0
87,98,Thika Road,Westlands,2025-12-28 17:15:21.895924,23.98,2665.21,64.66,0
88,51,Thika Road,Kilimani,2025-12-31 23:15:21.895939,40.51,4379.12,38.06,0
89,71,Embakasi,Westlands,2025-12-12 02:15:21.895955,5.98,660.62,29.92,1
90,10,Langata,Kilimani,2025-12-11 15:15:21.895968,48.29,4121.85,38.86,0
91,58,Kilimani,Thika Road,2025-12-12 16:15:21.895980,41.54,4344.28,73.95,0
92,66,Thika Road,Westlands,2025-12-12 20:15:21.895992,39.5,3997.18,55.13,0
93,79,CBD,Ngong Road,2025-12-29 11:15:21.896004,40.14,3634.54,68.48,0
94,68,Embakasi,CBD,2026-01-04 17:15:21.896016,28.92,2531.92,30.73,0
95,55,Ngong Road,Embakasi,2025-12-20 14:15:21.896028,46.6,4296.31,43.02,0
96,79,Langata,Thika Road,2025-12-09 23:15:21.896128,14.45,1380.67,30.57,0
97,46,Kilimani,Westlands,2025-12-17 09:15:21.896190,23.17,2772.03,61.97,0
98,45,Kilimani,Embakasi,2025-12-10 18:15:21.896213,8.24,662.7,31.56,0
99,54,Juja,Ngong Road,2025-12-19 18:15:21.896226,43.01,4982.61,65.19,0
100,66,Embakasi,Langata,2025-12-26 04:15:21.896239,15.28,1794.25,43.72,0
101,92,Thika Road,Westlands,2025-12-10 14:15:21.896251,33.01,2919.09,46.18,0
102,46,Ngong Road,Westlands,2026-01-06 11:15:21.896263,37.31,3269.65,73.74,0
103,48,Ngong Road,Kilimani,2025-12-10 00:15:21.896275,46.3,4707.36,22.39,1
104,36,Embakasi,Ngong Road,2025-12-20 12:15:21.896286,17.52,1980.48,40.31,0
105,98,Ngong Road,Kilimani,2025-12-12 02:15:21.896306,20.47,1801.77,43.77,0
106,100,CBD,Westlands,2025-12-23 15:15:21.896346,11.18,1219.97,65.2,0
107,34,Langata,Westlands,2026-01-08 09:15:21.896371,37.24,3339.6,54.77,0
108,100,Embakasi,Langata,2025-12-25 22:15:21.896386,13.54,1099.39,42.71,0
109,80,CBD,Juja,2026-01-07 02:15:21.896408,20.13,2356.5,71.84,0
110,35,Embakasi,Thika Road,2026-01-07 07:15:21.896422,27.87,2643.9,21.35,1
111,90,Ngong Road,Westlands,2026-01-02 09:15:21.896434,17.55,2009.29,57.73,0
112,89,Embakasi,Langata,2025-12-08 13:15:21.896446,17.87,1596.13,56.47,0
113,57,Juja,Ngong Road,2025-12-20 05:15:21.896458,30.65,3628.23,56.15,0
114,66,Kilimani,Juja,2025-12-10 13:15:21.896469,7.62,717.62,77.63,0
115,6,Westlands,Embakasi,2025-12-26 09:15:21.896481,30.69,3598.22,78.93,0
116,78,Kilimani,CBD,2025-12-28 10:15:21.896492,45.88,4616.68,27.65,1
117,69,Langata,Ngong Road,2025-12-26 05:15:21.896504,40.8,4016.55,61.47,0
118,19,Langata,Juja,2025-12-22 06:15:21.896516,35.54,4083.28,69.12,0
119,59,CBD,Kilimani,2025-12-29 20:15:21.896527,48.56,5275.71,52.63,0
120,1,Kilimani,Thika Road,2025-12-17 22:15:21.896538,43.31,4627.99,24.02,1
121,85,Kilimani,Langata,2025-12-19 18:15:21.896550,25.15,2539.63,70.83,0
122,60,CBD,Embakasi,2025-12-17 08:15:21.896562,14.91,1469.33,78.15,0
123,90,Langata,Westlands,2025-12-27 02:15:21.896574,5.44,524.37,32.13,0
124,41,Juja,Langata,2025-12-21 17:15:21.896586,39.98,4791.3,78.44,0
125,96,Ngong Road,Kilimani,2025-12-13 08:15:21.896597,36.66,4089.1,56.57,0
126,95,Ngong Road,Langata,2025-12-23 20:15:21.896609,12.93,1083.0,37.54,0
127,29,Kilimani,Ngong Road,2025-12-21 12:15:21.896621,33.49,3420.87,21.59,1
128,98,Westlands,Juja,2026-01-01 00:15:21.896637,5.3,525.95,57.7,0
129,92,Thika Road,Westlands,2026-01-05 07:15:21.896649,14.19,1236.99,34.01,0
130,34,CBD,Langata,2026-01-06 22:15:21.896663,40.19,4637.94,76.06,0
131,60,Langata,Embakasi,2025-12-27 19:15:21.896675,6.49,533.02,47.17,0
132,12,Kilimani,Juja,2025-12-31 19:15:21.896686,30.12,3375.72,22.65,1
133,74,Ngong Road,Kilimani,2025-12-14 14:15:21.896698,13.96,1158.63,52.73,0
134,19,Westlands,Kilimani,2025-12-16 23:15:21.896710,5.85,489.05,67.23,0
135,29,Embakasi,Kilimani,2026-01-01 11:15:21.896721,24.79,2091.18,68.86,0
136,40,Kilimani,Embakasi,2025-12-29 03:15:21.896733,27.27,2632.54,22.8,1
137,43,Langata,Thika Road,2025-12-18 06:15:21.896744,42.56,4226.81,26.72,1
138,71,Juja,Westlands,2025-12-24 01:15:21.896756,35.36,3271.73,22.81,1
139,25,Juja,Langata,2026-01-07 22:15:21.896768,41.44,3467.86,35.19,0
140,51,Embakasi,Juja,2026-01-01 12:15:21.896779,9.91,994.7,62.1,0
141,36,Thika Road,Langata,2025-12-21 09:15:21.896791,47.0,3959.81,47.79,0
142,42,Langata,Thika Road,2025-12-26 23:15:21.896804,8.26,780.51,62.48,0
143,23,Ngong Road,Juja,2025-12-30 07:15:21.896815,15.22,1467.65,73.13,0
144,57,Juja,CBD,2025-12-11 16:15:21.896827,42.66,4197.14,71.61,0
145,57,Westlands,Kilimani,2025-12-17 11:15:21.896839,21.17,1879.07,46.73,0
146,18,Juja,Ngong Road,2025-12-15 10:15:21.896851,24.66,2584.34,35.56,0
147,2,Juja,Westlands,2025-12-27 04:15:21.896866,16.63,1726.42,34.82,0
148,2,Ngong Road,CBD,2025-12-17 17:15:21.896882,15.85,1272.42,36.22,0
149,97,Thika Road,Ngong Road,2025-12-15 06:15:21.896895,25.17,2303.89,49.42,0
150,81,Ngong Road,Kilimani,2026-01-04 12:15:21.896907,20.83,2155.1,43.86,0
151,68,CBD,Ngong Road,2025-12-23 02:15:21.896919,30.67,3334.65,53.39,0
152,95,Thika Road,Kilimani,2026-01-04 01:15:21.896931,17.82,1991.32,41.85,0
153,56,Westlands,Juja,2025-12-12 18:15:21.896943,38.0,3147.07,25.2,1
154,21,Westlands,Thika Road,2026-01-04 17:15:21.896955,20.38,2218.9,25.95,1
155,40,Embakasi,Juja,2025-12-22 07:15:21.896966,43.56,3715.74,41.29,0
156,51,Langata,Embakasi,2025-12-12 07:15:21.896978,6.65,583.41,53.08,0
157,8,Westlands,Thika Road,2025-12-18 10:15:21.896990,30.8,3330.73,48.65,0
158,87,CBD,Ngong Road,2025-12-31 04:15:21.897001,15.41,1580.68,72.97,0
159,52,Embakasi,Kilimani,2025-12-20 09:15:21.897014,11.25,1227.25,60.08,0
160,100,Juja,Embakasi,2025-12-29 15:15:21.897025,14.98,1312.65,48.71,0
161,63,Juja,Thika Road,2025-12-19 10:15:21.897036,43.41,3602.11,27.07,1
162,42,Kilimani,Ngong Road,2025-12-12 00:15:21.897048,31.6,2769.39,22.06,1
163,33,Langata,Kilimani,2025-12-25 02:15:21.897059,17.64,1967.31,46.23,0
164,60,Embakasi,Juja,2025-12-14 14:15:21.897071,48.39,4939.19,50.54,0
165,71,Ngong Road,Embakasi,2025-12-23 14:15:21.897083,26.61,2165.28,59.62,0
166,58,Ngong Road,Thika Road,2025-12-13 21:15:21.897094,26.05,2722.37,63.14,0
167,41,Ngong Road,Langata,2025-12-21 11:15:21.897110,12.74,1240.96,50.42,0
168,7,Kilimani,Embakasi,2026-01-02 12:15:21.897127,45.0,3615.87,73.69,0
169,49,Thika Road,Juja,2025-12-26 14:15:21.897150,25.74,2538.78,42.66,0
170,16,Kilimani,Juja,2025-12-09 14:15:21.897165,21.01,2428.99,51.21,0
171,100,CBD,Westlands,2025-12-17 20:15:21.897177,43.99,3712.57,56.53,0
172,74,Ngong Road,Langata,2026-01-07 13:15:21.897188,27.71,2333.65,70.56,0
173,89,Langata,Embakasi,2025-12-27 23:15:21.897200,17.21,1824.34,38.72,0
174,32,Ngong Road,Langata,2026-01-07 17:15:21.897212,5.73,478.25,47.09,0
175,80,Kilimani,CBD,2026-01-04 14:15:21.897224,17.79,1850.07,38.64,0
176,45,Westlands,Embakasi,2026-01-03 23:15:21.897235,40.94,4278.99,51.26,0
177,55,Kilimani,CBD,2026-01-02 23:15:21.897247,49.48,4186.51,57.71,0
178,84,Embakasi,Westlands,2025-12-09 02:15:21.897258,33.39,2896.47,28.06,1
179,94,Thika Road,Juja,2025-12-26 09:15:21.897275,33.11,2686.73,57.69,0
180,52,Westlands,Thika Road,2025-12-14 08:15:21.897287,8.96,793.84,34.04,0
181,65,Thika Road,CBD,2025-12-26 01:15:21.897299,46.77,4394.45,54.81,0
182,99,Thika Road,Ngong Road,2025-12-20 09:15:21.897310,16.49,1710.84,75.19,0
183,75,CBD,Thika Road,2025-12-09 06:15:21.897322,42.07,3607.62,20.2,1
184,85,Westlands,Kilimani,2025-12-12 08:15:21.897334,35.37,2905.97,72.72,0
185,3,Westlands,Ngong Road,2025-12-31 13:15:21.897345,15.11,1401.48,76.47,0
186,15,CBD,Embakasi,2025-12-16 18:15:21.897357,41.68,3965.39,34.46,0
187,23,Embakasi,CBD,2025-12-29 08:15:21.897372,26.89,2777.43,51.15,0
188,54,Langata,Juja,2025-12-30 15:15:21.897384,34.31,3115.65,22.38,1
189,34,Juja,Ngong Road,2025-12-19 20:15:21.897396,39.81,3480.47,38.1,0
190,60,Embakasi,Thika Road,2026-01-02 10:15:21.897411,42.1,3574.04,34.17,0
191,75,Kilimani,CBD,2025-12-27 13:15:21.897423,17.83,1751.5,23.58,1
192,7,Ngong Road,Langata,2025-12-11 06:15:21.897435,23.04,2717.35,43.34,0
193,30,Embakasi,Thika Road,2026-01-04 22:15:21.897447,18.06,1445.43,50.8,0
194,18,Juja,Langata,2025-12-09 06:15:21.897458,44.4,3739.25,79.89,0
195,59,Thika Road,Juja,2026-01-07 20:15:21.897470,47.5,4789.96,26.23,1
196,16,Westlands,CBD,2026-01-02 03:15:21.897482,34.33,3471.24,74.26,0
197,45,Thika Road,CBD,2026-01-06 06:15:21.897494,34.54,4027.98,79.06,0
198,81,Thika Road,CBD,2026-01-07 08:15:21.897506,29.57,3364.95,50.24,0
199,93,Ngong Road,Kilimani,2025-12-08 18:15:21.897518,48.59,5792.9,30.37,0
200,33,Thika Road,Ngong Road,2025-12-23 08:15:21.897530,43.13,4617.44,57.13,0
201,57,Kilimani,Juja,2025-12-23 21:15:21.897541,31.42,2885.3,45.64,0
202,27,CBD,Westlands,2025-12-28 00:15:21.897554,6.59,600.15,39.19,0
203,78,CBD,Juja,2025-12-26 21:15:21.897566,40.5,3614.21,35.56,0
204,31,Westlands,CBD,2025-12-14 14:15:21.897577,12.91,1441.91,29.56,1
205,95,Juja,Kilimani,2025-12-21 00:15:21.897589,38.2,3930.73,32.66,0
206,9,Westlands,Embakasi,2025-12-18 15:15:21.897604,32.25,3221.54,31.44,0
207,75,Embakasi,Kilimani,2025-12-30 06:15:21.897617,38.32,4574.18,30.77,0
208,7,Ngong Road,Thika Road,2025-12-24 17:15:21.897629,44.86,5050.83,63.4,0
209,40,CBD,Juja,2025-12-28 13:15:21.897641,21.77,2031.53,26.55,1
210,19,CBD,Embakasi,2025-12-31 00:15:21.897656,27.04,2205.19,49.36,0
211,86,CBD,Kilimani,2025-12-21 22:15:21.897668,17.38,1774.5,75.69,0
212,12,Thika Road,Embakasi,2026-01-05 19:15:21.897680,35.11,3453.33,33.97,0
213,93,Juja,Langata,2025-12-30 18:15:21.897691,48.21,3948.7,70.17,0
214,7,Westlands,Ngong Road,2025-12-22 08:15:21.897703,30.02,3547.58,22.79,1
215,22,Embakasi,Juja,2025-12-12 06:15:21.897714,49.92,5200.38,45.0,0
216,48,Ngong Road,Kilimani,2025-12-28 02:15:21.897726,33.04,3280.73,41.04,0
217,37,Embakasi,Juja,2025-12-21 07:15:21.897738,43.68,3885.82,46.22,0
218,3,Ngong Road,Embakasi,2025-12-16 11:15:21.897750,24.72,2023.31,57.82,0
219,88,Embakasi,Juja,2025-12-26 02:15:21.897761,13.51,1509.98,59.07,0
220,89,CBD,Embakasi,2025-12-30 04:15:21.897773,18.04,1622.16,57.41,0
221,53,Juja,Embakasi,2025-12-13 11:15:21.897785,15.14,1221.41,68.6,0
222,43,Embakasi,Juja,2025-12-09 16:15:21.897796,49.06,4898.99,45.59,0
223,88,CBD,Westlands,2026-01-05 22:15:21.897808,29.82,3251.25,40.05,0
224,93,Embakasi,Thika Road,2025-12-29 02:15:21.897820,31.21,2840.09,45.27,0
225,80,Westlands,Langata,2026-01-05 09:15:21.897832,26.93,3138.47,32.45,0
226,1,Kilimani,Juja,2025-12-21 07:15:21.897847,17.45,1632.54,21.18,1
227,34,Langata,Ngong Road,2025-12-13 15:15:21.897859,10.6,1117.91,71.63,0
228,48,CBD,Langata,2025-12-15 23:15:21.897871,18.24,1809.26,59.58,0
229,46,Westlands,Embakasi,2026-01-06 04:15:21.897883,41.09,4803.03,33.01,0
230,15,Langata,CBD,2026-01-05 01:15:21.897894,47.22,5202.6,33.32,0
231,43,Langata,Ngong Road,2025-12-29 00:15:21.897906,31.93,3603.81,37.7,0
232,47,Langata,Embakasi,2025-12-19 21:15:21.897921,46.93,3769.08,53.48,0
233,92,Embakasi,Kilimani,2025-12-15 22:15:21.897934,5.99,596.04,37.75,0
234,41,Kilimani,Embakasi,2025-12-13 14:15:21.897947,43.78,3874.03,26.47,1
235,21,Embakasi,Ngong Road,2026-01-03 05:15:21.897958,48.34,4645.78,76.1,0
236,42,Westlands,Thika Road,2026-01-02 16:15:21.897970,48.27,5448.82,31.75,0
237,24,Thika Road,Kilimani,2025-12-23 21:15:21.897981,47.57,5358.07,79.77,0
238,44,Westlands,Embakasi,2025-12-19 09:15:21.897993,47.41,4722.9,61.83,0
239,89,Embakasi,Langata,2025-12-24 07:15:21.898005,11.8,1167.1,59.92,0
240,29,CBD,Westlands,2026-01-05 04:15:21.898017,32.74,2791.93,71.95,0
241,36,CBD,Ngong Road,2025-12-11 12:15:21.898029,34.44,4106.97,74.39,0
242,37,Thika Road,Ngong Road,2025-12-17 14:15:21.898041,7.26,850.78,26.34,1
243,42,Embakasi,Kilimani,2025-12-26 19:15:21.898053,11.89,1286.68,40.31,0
244,16,Juja,Ngong Road,2025-12-10 05:15:21.898065,11.08,963.49,43.01,0
245,73,Westlands,CBD,2025-12-12 04:15:21.898080,29.44,3020.12,79.88,0
246,33,Thika Road,Juja,2025-12-19 18:15:21.898092,21.48,1747.07,28.54,1
247,37,Kilimani,Embakasi,2025-12-16 05:15:21.898139,38.02,4099.83,54.51,0
248,30,Ngong Road,Kilimani,2025-12-26 21:15:21.898168,9.88,935.05,73.23,0
249,70,Westlands,CBD,2026-01-07 23:15:21.898184,14.77,1680.91,77.12,0
