ride_id,driver_id,pickup,dropoff,timestamp,distance_km,fare_ksh,speed_kmh,anomaly
250,56,Ngong Road,Thika Road,2026-01-03 14:15:21.898197,35.36,3636.92,44.27,0
251,47,Juja,Thika Road,2026-01-08 09:15:21.898209,47.35,4840.68,61.12,0
252,81,Ngong Road,Westlands,2025-12-15 13:15:21.898230,15.72,1852.86,70.5,0
253,7,Langata,CBD,2025-12-13 04:15:21.898251,34.23,3720.5,59.02,0
254,93,Langata,Westlands,2025-12-14 06:15:21.898271,49.53,4377.49,69.26,0
255,8,Kilimani,Thika Road,2026-01-07 13:15:21.898289,42.43,4617.57,57.19,0
256,10,Thika Road,Embakasi,2025-12-22 02:15:21.898307,40.36,3723.97,69.96,0
257,24,Kilimani,CBD,2025-12-27 10:15:21.898326,45.77,4790.42,25.23,1
258,7,CBD,Embakasi,2025-12-11 04:15:21.898345,27.92,2909.44,43.08,0
259,12,Embakasi,Westlands,2025-12-15 21:15:21.898365,12.91,1372.67,30.4,0
260,63,Westlands,Ngong Road,2025-12-19 04:15:21.898384,8.98,1029.38,50.1,0
261,86,Westlands,Embakasi,2025-12-25 15:15:21.898402,46.82,4973.0,31.36,0
262,89,Ngong Road,Embakasi,2025-12-21 17:15:21.898422,40.61,3894.29,68.27,0
263,45,CBD,Thika Road,2026-01-06 04:15:21.898441,26.7,2825.06,51.86,0
264,75,Juja,Kilimani,2025-12-28 23:15:21.898472,30.73,2566.57,58.98,0
265,1,Juja,Ngong Road,2025-12-28 09:15:21.898501,15.57,1285.31,37.14,0
266,98,Thika Road,Langata,2026-01-05 19:15:21.898523,41.14,4204.28,27.33,1
267,91,CBD,Juja,2025-12-17 23:15:21.898542,26.52,2136.55,23.62,1
268,16,Kilimani,Embakasi,2026-01-07 06:15:21.898563,17.46,2055.39,73.16,0
269,98,Langata,Juja,2025-12-17 10:15:21.898583,17.83,1731.13,33.24,0
270,92,Langata,Westlands,2025-12-12 06:15:21.898615,27.71,2487.16,22.1,1
271,55,Westlands,Langata,2025-12-23 04:15:21.898640,5.3,465.81,31.23,0
272,99,CBD,Embakasi,2026-01-02 13:15:21.898662,34.45,3076.97,49.83,0
273,23,Juja,Ngong Road,2025-12-29 03:15:21.898685,39.69,3290.57,56.85,0
274,92,Ngong Road,Kilimani,2026-01-03 15:15:21.898718,15.98,1892.04,49.43,0
275,15,Langata,Kilimani,2025-12-09 15:15:21.898741,36.16,3543.96,73.48,0
276,57,Westlands,CBD,2025-12-10 14:15:21.898763,20.04,2042.98,66.58,0
277,44,Thika Road,Langata,2025-12-24 02:15:21.898779,29.17,3087.66,46.77,0
278,49,Juja,Ngong Road,2026-01-04 01:15:21.898791,22.77,1902.75,51.48,0
279,64,Juja,Langata,2026-01-02 05:15:21.898802,22.9,2138.51,62.23,0
280,49,Embakasi,CBD,2025-12-10 20:15:21.898814,37.91,3560.77,30.56,0
281,16,Westlands,Thika Road,2025-12-10 23:15:21.898825,27.85,2629.78,24.74,1
282,80,Ngong Road,CBD,2025-12-24 07:15:21.898837,48.88,5163.49,31.01,0
283,36,Thika Road,Ngong Road,2025-12-27 14:15:21.898849,43.97,3871.34,51.91,0
284,93,Westlands,Thika Road,2025-12-09 21:15:21.898866,23.34,2413.17,78.24,0
285,9,Ngong Road,Langata,2026-01-06 18:15:21.898880,8.17,682.75,34.51,0
286,79,Embakasi,Ngong Road,2026-01-08 01:15:21.898891,40.18,3380.23,70.24,0
287,73,Langata,Juja,2025-12-08 16:15:21.898903,40.49,4155.71,26.22,1
288,42,Westlands,CBD,2025-12-13 16:15:21.898914,35.33,3627.28,28.64,1
289,96,Thika Road,Westlands,2025-12-11 22:15:21.898926,25.93,2774.99,24.32,1
290,68,CBD,Kilimani,2025-12-22 19:15:21.898937,23.65,2059.6,61.09,0
291,85,Embakasi,Westlands,2026-01-01 13:15:21.898948,34.93,2903.74,79.13,0
292,10,Langata,Westlands,2025-12-27 15:15:21.898960,7.39,845.45,70.46,0
293,81,Ngong Road,Langata,2025-12-09 09:15:21.898971,14.01,1624.38,54.91,0
294,51,Langata,Juja,2025-12-10 12:15:21.898983,31.67,2537.24,36.8,0
295,59,Ngong Road,Kilimani,2025-12-26 23:15:21.898995,48.82,3916.14,56.25,0
296,99,Kilimani,Langata,2026-01-07 15:15:21.899007,35.75,4080.6,43.47,0
297,100,Embakasi,Langata,2025-12-12 17:15:21.899018,29.89,3190.72,64.88,0
298,45,Ngong Road,Langata,2025-12-10 10:15:21.899030,45.84,4768.13,41.23,0
299,8,Kilimani,CBD,2025-12-19 23:15:21.899042,5.81,656.39,69.7,0
300,17,Kilimani,Thika Road,2025-12-15 06:15:21.899053,39.6,3971.32,23.35,1
301,84,Westlands,Langata,2025-12-16 20:15:21.899065,42.7,4258.19,53.83,0
302,36,Juja,Kilimani,2025-12-26 15:15:21.899080,31.33,2885.44,73.89,0
303,80,CBD,Juja,2025-12-13 14:15:21.899098,40.84,4338.85,42.44,0
304,98,Kilimani,CBD,2026-01-04 11:15:21.899126,5.52,489.71,46.32,0
305,86,CBD,Embakasi,2025-12-14 03:15:21.899141,17.28,2069.18,67.75,0
306,97,CBD,Embakasi,2025-12-23 11:15:21.899153,37.71,3463.29,64.61,0
307,24,CBD,Juja,2025-12-24 05:15:21.899164,11.57,1118.83,76.13,0
308,89,CBD,Westlands,2025-12-23 04:15:21.899176,6.73,756.26,64.66,0
309,55,Langata,Embakasi,2025-12-24 15:15:21.899187,20.0,1799.77,79.64,0
310,62,Thika Road,Langata,2025-12-09 22:15:21.899199,43.61,4979.33,31.56,0
311,47,CBD,Thika Road,2025-12-15 10:15:21.899211,20.71,1922.58,71.62,0
312,95,Langata,CBD,2025-12-25 22:15:21.899223,13.62,1464.43,58.05,0
313,70,Ngong Road,Kilimani,2026-01-03 18:15:21.899234,23.96,1981.37,49.16,0
314,10,Juja,CBD,2025-12-09 20:15:21.899246,5.11,571.0,65.97,0
315,96,Juja,Kilimani,2026-01-04 07:15:21.899257,37.68,4370.95,59.06,0
316,50,Westlands,Embakasi,2025-12-12 16:15:21.899269,11.86,1085.6,67.09,0
317,81,Kilimani,Langata,2025-12-09 18:15:21.899280,22.93,2578.04,24.91,1
318,40,Juja,Ngong Road,2025-12-19 08:15:21.899291,19.71,1729.46,40.54,0
319,46,Langata,CBD,2025-12-20 09:15:21.899302,8.29,935.26,54.1,0
320,75,Langata,Juja,2025-12-16 02:15:21.899314,13.02,1242.59,63.13,0
321,51,Juja,Embakasi,2025-12-10 01:15:21.899325,11.15,1033.36,51.09,0
322,6,Embakasi,Juja,2026-01-07 06:15:21.899337,47.61,5392.47,40.63,0
323,14,Langata,Kilimani,2025-12-30 15:15:21.899352,18.93,1842.47,20.93,1
324,77,Westlands,Embakasi,2026-01-01 20:15:21.899365,13.21,1147.32,39.98,0
325,65,Thika Road,Langata,2026-01-06 17:15:21.899377,43.4,4697.22,72.01,0
326,9,Embakasi,CBD,2025-12-24 17:15:21.899388,24.49,2424.52,76.25,0
327,10,Ngong Road,Kilimani,2025-12-10 21:15:21.899400,23.12,2539.92,58.0,0
328,49,Langata,CBD,2025-12-24 06:15:21.899412,25.79,2612.57,61.78,0
329,51,Juja,Westlands,2025-12-11 20:15:21.899423,11.45,1170.43,43.3,0
330,12,Juja,Langata,2025-12-21 11:15:21.899435,24.04,2087.02,36.49,0
331,74,Westlands,Ngong Road,2025-12-22 10:15:21.899447,41.45,3403.32,66.02,0
332,74,Juja,CBD,2025-12-16 08:15:21.899459,30.68,2889.05,29.87,1
333,84,Westlands,Juja,2025-12-19 17:15:21.899470,11.24,1017.57,59.76,0
334,36,Langata,CBD,2025-12-30 13:15:21.899485,41.1,4061.38,64.11,0
335,42,CBD,Embakasi,2025-12-11 14:15:21.899498,29.29,3412.58,54.12,0
336,18,Thika Road,CBD,2025-12-16 07:15:21.899509,48.68,5729.47,31.29,0
337,51,Kilimani,Juja,2026-01-08 07:15:21.899525,8.82,1020.59,42.87,0
338,81,Westlands,Ngong Road,2025-12-20 21:15:21.899537,8.56,927.69,74.04,0
339,16,Embakasi,CBD,2025-12-09 03:15:21.899549,34.33,3199.93,52.04,0
340,82,Juja,Embakasi,2025-12-30 08:15:21.899561,25.13,2479.8,35.91,0
341,63,Westlands,Kilimani,2026-01-04 01:15:21.899572,26.95,2506.46,38.58,0
342,52,Embakasi,Kilimani,2026-01-01 08:15:21.899583,42.56,4980.65,50.78,0
343,61,Juja,Thika Road,2025-12-26 05:15:21.899598,38.76,3963.63,31.71,0
344,69,CBD,Embakasi,2025-12-25 07:15:21.899611,15.1,1211.84,50.52,0
345,51,Embakasi,Langata,2025-12-23 17:15:21.899622,27.02,2808.51,53.0,0
346,75,Westlands,Embakasi,2025-12-14 04:15:21.899634,43.61,4625.21,61.88,0
347,21,Thika Road,Kilimani,2025-12-15 04:15:21.899645,36.72,4153.9,30.34,0
348,41,Embakasi,CBD,2026-01-04 18:15:21.899657,27.55,2279.13,69.48,0
349,73,Westlands,Kilimani,2025-12-19 20:15:21.899668,49.47,4123.18,54.6,0
350,96,Ngong Road,Juja,2026-01-06 10:15:21.899684,21.75,1899.39,75.89,0
351,88,Kilimani,Juja,2025-12-17 04:15:21.899697,35.63,3763.23,21.26,1
352,34,CBD,Thika Road,2026-01-03 18:15:21.899709,29.81,3183.1,71.94,0
353,83,Kilimani,Westlands,2025-12-30 10:15:21.899721,36.79,3604.36,76.49,0
354,98,Kilimani,Embakasi,2025-12-29 18:15:21.899732,45.71,3989.11,53.37,0
355,2,Kilimani,Embakasi,2026-01-05 18:15:21.899743,28.47,2937.4,47.29,0
356,94,Thika Road,CBD,2026-01-06 20:15:21.899755,5.51,639.88,22.14,1
357,23,Langata,Embakasi,2025-12-12 06:15:21.899767,6.28,513.21,31.3,0
358,45,Ngong Road,Juja,2025-12-20 03:15:21.899779,9.25,1006.59,44.6,0
359,36,Thika Road,CBD,2025-12-11 19:15:21.899790,33.83,3840.09,49.82,0
360,29,Juja,CBD,2025-12-23 14:15:21.899802,35.02,3835.38,51.14,0
361,77,Westlands,Thika Road,2026-01-01 19:15:21.899814,17.89,2036.93,66.71,0
362,28,Thika Road,Embakasi,2026-01-06 11:15:21.899828,21.14,2535.41,60.85,0
363,77,Embakasi,CBD,2025-12-26 05:15:21.899840,35.44,4179.54,41.12,0
364,75,Juja,Kilimani,2025-12-22 09:15:21.899852,29.62,2938.26,25.23,1
365,43,Thika Road,Kilimani,2025-12-15 15:15:21.899864,45.1,4000.88,46.05,0
366,64,Westlands,Kilimani,2025-12-29 18:15:21.899880,7.58,766.46,50.79,0
367,8,Langata,Kilimani,2025-12-27 21:15:21.899891,5.48,652.25,51.12,0
368,60,Embakasi,Kilimani,2025-12-29 13:15:21.899903,7.04,785.33,31.82,0
369,48,Juja,Embakasi,2025-12-30 16:15:21.899927,10.96,991.77,70.56,0
370,56,Kilimani,Langata,2026-01-06 11:15:21.899941,20.05,2126.67,43.29,0
371,36,Embakasi,Westlands,2025-12-28 20:15:21.899952,29.72,2657.18,78.67,0
372,97,Westlands,Langata,2025-12-23 17:15:21.899971,30.93,2604.17,57.64,0
373,79,Thika Road,CBD,2025-12-17 16:15:21.899993,47.52,4089.04,46.31,0
374,69,Embakasi,Thika Road,2025-12-22 11:15:21.900014,8.97,750.42,59.12,0
375,99,Langata,Embakasi,2025-12-23 10:15:21.900029,47.12,4123.87,73.13,0
376,45,Ngong Road,Langata,2025-12-11 17:15:21.900133,47.26,4374.4,50.64,0
377,38,Thika Road,Juja,2025-12-10 08:15:21.900165,25.29,2308.77,56.48,0
378,24,CBD,Embakasi,2026-01-07 18:15:21.900185,13.4,1592.0,72.12,0
379,18,Westlands,Embakasi,2026-01-02 03:15:21.900198,47.86,3856.81,68.17,0
380,20,Westlands,CBD,2025-12-16 12:15:21.900211,11.35,1194.89,73.82,0
381,44,Kilimani,Thika Road,2025-12-26 11:15:21.900222,30.88,3110.67,31.69,0
382,95,Ngong Road,Embakasi,2025-12-17 16:15:21.900241,41.12,4537.99,78.27,0
383,9,Juja,Embakasi,2025-12-22 08:15:21.900255,23.75,2536.25,53.18,0
384,28,CBD,Westlands,2026-01-07 12:15:21.900266,8.38,712.8,72.27,0
385,25,Thika Road,Embakasi,2025-12-21 18:15:21.900278,44.99,4811.9,59.73,0
386,49,Kilimani,Embakasi,2025-12-14 07:15:21.900289,38.15,3292.6,50.74,0
387,23,Juja,Embakasi,2025-12-19 17:15:21.900301,35.95,3132.35,69.58,0
388,14,Thika Road,Embakasi,2025-12-19 23:15:21.900312,33.22,2901.36,75.99,0
389,11,Embakasi,CBD,2025-12-24 00:15:21.900323,23.33,2728.13,59.95,0
390,40,Embakasi,Westlands,2026-01-03 19:15:21.900335,11.0,1240.7,31.85,0
391,22,Langata,Ngong Road,2026-01-01 14:15:21.900346,6.98,763.39,41.25,0
392,63,Westlands,Ngong Road,2025-12-22 09:15:21.900358,34.51,2778.79,70.38,0
393,96,Thika Road,CBD,2025-12-26 02:15:21.900370,31.3,3442.25,33.3,0
394,74,Juja,Thika Road,2026-01-04 22:15:21.900382,45.08,3848.53,77.86,0
395,83,Juja,Kilimani,2025-12-26 14:15:21.900393,30.48,2611.32,70.25,0
396,67,Juja,CBD,2025-12-27 05:15:21.900405,40.68,4296.29,63.36,0
397,98,Juja,Langata,2025-12-21 06:15:21.900416,25.12,2899.39,27.68,1
398,14,Langata,Embakasi,2025-12-24 20:15:21.900432,6.89,779.06,32.46,0
399,79,Kilimani,Langata,2025-12-22 05:15:21.900444,44.51,5060.29,74.91,0
400,24,Embakasi,Kilimani,2025-12-31 20:15:21.900456,47.97,5572.0,38.81,0
401,76,Thika Road,CBD,2026-01-05 20:15:21.900477,36.23,3613.89,60.23,0
402,30,Langata,Juja,2025-12-20 14:15:21.900490,19.77,2364.3,23.24,1
403,2,Embakasi,Juja,2025-12-28 08:15:21.900502,21.74,2572.71,40.6,0
404,38,Juja,Westlands,2025-12-18 16:15:21.900513,7.52,665.49,20.67,1
405,64,Westlands,Ngong Road,2025-12-22 10:15:21.900525,28.47,3072.63,70.34,0
406,8,Ngong Road,Thika Road,2026-01-03 05:15:21.900537,7.65,720.45,31.08,0
407,77,CBD,Thika Road,2026-01-03 20:15:21.900548,25.37,2555.86,59.47,0
408,82,Embakasi,Westlands,2025-12-28 06:15:21.900560,41.86,3685.1,74.43,0
409,67,Embakasi,Westlands,2025-12-28 13:15:21.900571,27.06,2604.26,47.49,0
410,68,Juja,Langata,2025-12-17 22:15:21.900583,10.0,1198.43,32.94,0
411,10,Westlands,Thika Road,2025-12-25 03:15:21.900594,20.7,2283.17,38.5,0
412,37,Thika Road,Ngong Road,2025-12-21 12:15:21.900612,22.08,2445.36,34.24,0
413,21,Ngong Road,CBD,2025-12-19 09:15:21.900634,7.37,701.55,64.35,0
414,17,Embakasi,CBD,2025-12-08 21:15:21.900655,45.8,4433.42,27.86,1
415,7,Kilimani,Thika Road,2026-01-01 01:15:21.900667,31.1,2689.14,72.78,0
416,76,CBD,Ngong Road,2025-12-12 02:15:21.900678,20.22,2222.05,21.37,1
417,96,Juja,Westlands,2025-12-10 08:15:21.900690,6.83,631.56,64.85,0
418,97,CBD,Westlands,2026-01-03 06:15:21.900702,36.75,3927.26,52.84,0
419,40,Kilimani,CBD,2025-12-26 11:15:21.900713,14.79,1411.05,44.07,0
420,66,Ngong Road,Thika Road,2025-12-11 07:15:21.900724,22.83,1944.93,45.6,0
421,42,Langata,Embakasi,2025-12-08 13:15:21.900741,14.11,1621.85,29.99,1
422,73,CBD,Ngong Road,2025-12-13 09:15:21.900754,30.71,2805.18,39.32,0
423,97,Embakasi,Ngong Road,2025-12-26 10:15:21.900766,5.64,630.22,76.21,0
424,51,Langata,Embakasi,2026-01-07 08:15:21.900777,22.9,2279.72,79.54,0
425,9,Juja,Kilimani,2026-01-03 06:15:21.900788,16.24,1794.14,42.94,0
426,21,Embakasi,Juja,2025-12-22 14:15:21.900804,17.24,1818.82,62.48,0
427,82,Embakasi,Langata,2026-01-01 21:15:21.900824,43.47,4560.6,48.93,0
428,58,Kilimani,Thika Road,2025-12-17 08:15:21.900845,21.5,2446.57,43.95,0
429,17,Juja,CBD,2025-12-17 00:15:21.900862,26.36,3143.26,74.24,0
430,52,Thika Road,Kilimani,2026-01-06 14:15:21.900890,27.47,2980.13,63.33,0
431,96,Juja,CBD,2025-12-15 06:15:21.900908,29.3,2427.91,23.5,1
432,89,Ngong Road,CBD,2025-12-19 02:15:21.900963,17.82,2113.93,62.42,0
433,89,Ngong Road,Westlands,2025-12-29 08:15:21.900993,6.03,671.31,50.55,0
434,83,Westlands,Embakasi,2025-12-20 00:15:21.901026,46.45,4149.79,40.62,0
435,52,Langata,Thika Road,2025-12-26 11:15:21.901047,32.28,3070.33,40.21,0
436,43,Ngong Road,Juja,2025-12-12 17:15:21.901069,38.39,3731.29,65.83,0
437,86,Embakasi,Kilimani,2025-12-16 13:15:21.901089,28.27,2961.6,22.82,1
438,23,Embakasi,Juja,2025-12-28 12:15:21.901110,47.49,4573.9,49.18,0
439,13,Kilimani,Ngong Road,2025-12-16 15:15:21.901132,21.55,2000.62,32.45,0
440,8,Langata,Embakasi,2026-01-03 12:15:21.901162,37.85,3446.52,74.04,0
441,44,Embakasi,Kilimani,2025-12-12 14:15:21.901188,19.32,2270.62,31.1,0
442,43,Thika Road,Ngong Road,2025-12-12 09:15:21.901210,14.71,1281.57,22.76,1
443,43,Juja,Kilimani,2025-12-25 17:15:21.901233,22.09,2189.38,66.66,0
444,63,Juja,Kilimani,2025-12-24 19:15:21.901255,15.9,1714.14,63.5,0
445,26,Thika Road,Juja,2025-12-30 05:15:21.901269,16.9,1417.68,56.1,0
446,71,Kilimani,Embakasi,2026-01-07 10:15:21.901281,32.32,2908.92,52.05,0
447,55,CBD,Thika Road,2025-12-09 18:15:21.901292,14.31,1149.4,71.13,0
448,57,Ngong Road,Langata,2025-12-30 04:15:21.901304,41.56,4943.78,23.94,1
449,20,Thika Road,Westlands,2026-01-02 22:15:21.901315,43.31,4559.64,53.99,0
450,49,Thika Road,CBD,2025-12-09 19:15:21.901327,5.74,490.73,78.99,0
451,46,Langata,Embakasi,2025-12-25 17:15:21.901338,32.42,2929.2,24.85,1
452,59,CBD,Ngong Road,2025-12-15 17:15:21.901350,22.63,2243.04,72.73,0
453,49,Kilimani,CBD,2025-12-13 11:15:21.901361,34.19,3056.0,68.84,0
454,37,Juja,Ngong Road,2025-12-10 21:15:21.901373,27.91,2628.65,66.69,0
455,1,Westlands,CBD,2025-12-28 10:15:21.901384,5.38,630.22,49.7,0
456,61,Langata,Juja,2025-12-29 00:15:21.901397,21.83,2235.37,61.6,0
457,68,CBD,Westlands,2025-12-13 13:15:21.901417,45.21,4666.73,41.99,0
458,91,Ngong Road,Thika Road,2025-12-15 20:15:21.901437,24.1,2310.91,40.85,0
459,83,Ngong Road,Thika Road,2025-12-26 11:15:21.901456,47.19,5418.8,54.27,0
460,78,Embakasi,Langata,2026-01-07 00:15:21.901493,35.36,3677.77,43.39,0
461,8,Ngong Road,Westlands,2026-01-04 20:15:21.901529,38.5,4410.62,43.49,0
462,91,Kilimani,Juja,2026-01-05 10:15:21.901558,28.02,2471.02,76.02,0
463,58,Kilimani,Ngong Road,2025-12-25 23:15:21.901577,47.0,4748.59,72.14,0
464,9,Kilimani,Langata,2025-12-09 04:15:21.901596,30.33,2670.37,70.28,0
465,70,Thika Road,Westlands,2025-12-10 20:15:21.901624,49.96,5009.69,20.67,1
466,58,Westlands,Ngong Road,2026-01-01 23:15:21.901647,17.66,1847.17,79.09,0
467,5,Ngong Road,Juja,2025-12-18 19:15:21.901667,7.35,729.43,36.32,0
468,67,Westlands,CBD,2025-12-17 16:15:21.901687,9.04,803.81,26.36,1
469,47,Westlands,Ngong Road,2025-12-18 01:15:21.901708,48.84,4089.29,32.23,0
470,83,Embakasi,Juja,2025-12-21 17:15:21.901729,42.65,5016.9,73.89,0
471,24,Thika Road,Ngong Road,2025-12-19 07:15:21.901749,49.73,4146.9,56.24,0
472,46,CBD,Langata,2025-12-24 02:15:21.901771,30.04,3288.72,66.88,0
473,24,Westlands,Ngong Road,2025-12-09 03:15:21.901788,27.69,2296.14,33.36,0
474,52,Juja,CBD,2026-01-06 11:15:21.901800,23.49,2010.32,66.4,0
475,17,Thika Road,Langata,2026-01-08 05:15:21.901811,36.29,3861.67,68.75,0
476,89,Kilimani,Embakasi,2025-12-30 12:15:21.901823,33.57,3861.0,44.44,0
477,34,Juja,Langata,2025-12-14 21:15:21.901840,8.75,1013.7,53.7,0
478,1,Kilimani,Langata,2026-01-02 02:15:21.901860,28.4,2810.91,73.41,0
479,20,Westlands,Thika Road,2026-01-02 19:15:21.901887,29.17,2453.36,74.82,0
480,4,CBD,Kilimani,2025-12-26 18:15:21.901909,21.88,2473.26,73.9,0
481,76,Kilimani,Thika Road,2025-12-13 06:15:21.901931,8.01,659.64,64.93,0
482,4,Langata,Ngong Road,2025-12-22 08:15:21.901945,30.62,3226.19,65.18,0
483,86,CBD,Langata,2025-12-14 13:15:21.901956,47.52,5482.08,74.82,0
484,3,Embakasi,Kilimani,2026-01-02 05:15:21.901968,13.67,1353.55,51.05,0
485,50,Thika Road,Westlands,2025-12-23 22:15:21.901979,22.08,1862.56,67.96,0
486,35,Embakasi,Juja,2025-12-21 18:15:21.902005,20.38,1788.73,23.5,1
487,81,Thika Road,Westlands,2025-12-26 11:15:21.902066,37.82,4158.16,58.65,0
488,100,Thika Road,Juja,2025-12-16 19:15:21.902085,34.14,3255.65,46.04,0
489,36,Juja,Thika Road,2025-12-11 08:15:21.902098,24.61,2741.63,42.45,0
490,60,Ngong Road,CBD,2025-12-25 04:15:21.902112,47.02,5308.33,58.63,0
491,100,Ngong Road,Westlands,2025-12-27 16:15:21.902124,31.41,3403.44,56.36,0
492,41,Westlands,Embakasi,2025-12-10 17:15:21.902136,47.31,4039.39,59.44,0
493,36,Ngong Road,Westlands,2025-12-26 05:15:21.902156,27.07,3113.35,44.64,0
494,49,Juja,CBD,2026-01-03 18:15:21.902169,42.95,4121.41,58.06,0
495,50,Kilimani,Juja,2025-12-23 13:15:21.902181,11.73,1340.01,37.49,0
496,34,CBD,Westlands,2026-01-02 01:15:21.902193,11.64,1165.32,45.15,0
497,84,Langata,Juja,2025-12-31 22:15:21.902205,11.95,1048.52,75.47,0
498,45,Juja,Embakasi,2025-12-21 15:15:21.902217,22.22,1816.68,71.14,0
499,76,Langata,CBD,2025-12-19 15:15:21.902233,13.97,1490.2,79.79,0
500,83,CBD,Juja,2026-01-05 20:15:21.902246,43.09,4892.77,49.41,0
